clip_id,group_id,audio_out,gender,ethnicity,age_group,avg_trait,extraversion,neuroticism,agreeableness,conscientiousness,openness,split_official,split_strict
3HA2W1s4oP8.000,3HA2W1s4oP8,output/preprocessing/preprocessed_full/3HA2W1s4oP8.000.wav,1,2,3,0.5202118132726744,0.4953271028037384,0.5729166666666666,0.4835164835164835,0.5048543689320388,0.5444444444444444,train,test
3HA2W1s4oP8.001,3HA2W1s4oP8,output/preprocessing/preprocessed_full/3HA2W1s4oP8.001.wav,1,2,3,0.4533641437830032,0.4018691588785047,0.5104166666666666,0.5384615384615384,0.4271844660194174,0.3888888888888889,train,test
3HA2W1s4oP8.002,3HA2W1s4oP8,output/preprocessing/preprocessed_full/3HA2W1s4oP8.002.wav,1,2,3,0.514521730991085,0.4766355140186916,0.4479166666666667,0.6263736263736264,0.3883495145631068,0.6333333333333333,train,test
3HA2W1s4oP8.003,3HA2W1s4oP8,output/preprocessing/preprocessed_full/3HA2W1s4oP8.003.wav,1,2,3,0.51228270739987,0.4205607476635514,0.5104166666666666,0.5714285714285714,0.5145631067961165,0.5444444444444444,train,test
3HA2W1s4oP8.004,3HA2W1s4oP8,output/preprocessing/preprocessed_full/3HA2W1s4oP8.004.wav,1,2,3,0.4767723146808529,0.3551401869158878,0.4166666666666667,0.6043956043956044,0.4854368932038835,0.5222222222222223,val,test
3JAFkk42zPs.000,3JAFkk42zPs,output/preprocessing/preprocessed_full/3JAFkk42zPs.000.wav,1,2,5,0.17941235106272302,0.0654205607476635,0.1979166666666666,0.1978021978021978,0.1359223300970873,0.3,test,test
3JAFkk42zPs.003,3JAFkk42zPs,output/preprocessing/preprocessed_full/3JAFkk42zPs.003.wav,1,2,6,0.21221808925329472,0.0934579439252336,0.2083333333333333,0.2747252747252747,0.1067961165048543,0.3777777777777778,test,test
3JAFkk42zPs.004,3JAFkk42zPs,output/preprocessing/preprocessed_full/3JAFkk42zPs.004.wav,1,2,4,0.25100450048242895,0.1308411214953271,0.2604166666666667,0.2417582417582417,0.1553398058252427,0.4666666666666667,train,test
3JAFkk42zPs.005,3JAFkk42zPs,output/preprocessing/preprocessed_full/3JAFkk42zPs.005.wav,1,2,4,0.2749785142117961,0.2429906542056074,0.25,0.2307692307692307,0.1844660194174757,0.4666666666666667,train,test
3P_D_bd-_NM.000,3P_D_bd-_NM,output/preprocessing/preprocessed_full/3P_D_bd-_NM.000.wav,1,2,4,0.5873084863850221,0.6542056074766356,0.4375,0.7802197802197802,0.4757281553398058,0.5888888888888889,train,test
3P_D_bd-_NM.001,3P_D_bd-_NM,output/preprocessing/preprocessed_full/3P_D_bd-_NM.001.wav,1,2,4,0.5633554378758988,0.5981308411214954,0.5833333333333333,0.6373626373626373,0.4757281553398058,0.5222222222222223,train,test
3P_D_bd-_NM.003,3P_D_bd-_NM,output/preprocessing/preprocessed_full/3P_D_bd-_NM.003.wav,1,2,4,0.32352297406693553,0.2429906542056074,0.3749999999999999,0.3736263736263736,0.2815533980582524,0.3444444444444444,train,test
3P_D_bd-_NM.004,3P_D_bd-_NM,output/preprocessing/preprocessed_full/3P_D_bd-_NM.004.wav,1,2,5,0.5082756328272842,0.6074766355140188,0.5729166666666666,0.4725274725274725,0.3106796116504854,0.5777777777777777,test,test
3P_D_bd-_NM.005,3P_D_bd-_NM,output/preprocessing/preprocessed_full/3P_D_bd-_NM.005.wav,1,2,4,0.557148959379247,0.5700934579439253,0.5,0.6593406593406592,0.4563106796116505,0.6,train,test
3Sj-GZ3YXWs.000,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.000.wav,1,1,5,0.5094308386342912,0.4485981308411215,0.5520833333333334,0.5164835164835165,0.4077669902912622,0.6222222222222222,train,test
3Sj-GZ3YXWs.001,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.001.wav,1,1,5,0.48770304213877846,0.4672897196261683,0.59375,0.4835164835164835,0.3495145631067961,0.5444444444444444,train,test
3Sj-GZ3YXWs.002,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.002.wav,1,1,5,0.5250652075419564,0.4112149532710281,0.59375,0.6043956043956044,0.5048543689320388,0.5111111111111111,train,test
3Sj-GZ3YXWs.003,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.003.wav,1,1,5,0.49651086631260843,0.3551401869158878,0.5416666666666666,0.5934065934065933,0.5145631067961165,0.4777777777777778,val,test
3Sj-GZ3YXWs.004,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.004.wav,1,1,5,0.4531981266422334,0.4392523364485981,0.4791666666666667,0.4175824175824176,0.4077669902912622,0.5222222222222223,train,test
3Sj-GZ3YXWs.005,3Sj-GZ3YXWs,output/preprocessing/preprocessed_full/3Sj-GZ3YXWs.005.wav,1,1,5,0.5593936169865078,0.4205607476635514,0.5520833333333334,0.6263736263736264,0.4757281553398058,0.7222222222222221,train,test
3b9fhd-EDaY.000,3b9fhd-EDaY,output/preprocessing/preprocessed_full/3b9fhd-EDaY.000.wav,1,2,5,0.5123946401746737,0.4766355140186916,0.5729166666666666,0.5714285714285714,0.4854368932038835,0.4555555555555555,test,test
3b9fhd-EDaY.001,3b9fhd-EDaY,output/preprocessing/preprocessed_full/3b9fhd-EDaY.001.wav,1,2,4,0.6406228446769232,0.6074766355140188,0.6666666666666667,0.7032967032967032,0.5145631067961165,0.711111111111111,train,test
3b9fhd-EDaY.002,3b9fhd-EDaY,output/preprocessing/preprocessed_full/3b9fhd-EDaY.002.wav,1,2,5,0.5196848677665982,0.4579439252336449,0.6145833333333333,0.4945054945054945,0.3980582524271845,0.6333333333333333,test,test
3g6Ab-BIbR4.001,3g6Ab-BIbR4,output/preprocessing/preprocessed_full/3g6Ab-BIbR4.001.wav,2,2,3,0.5490270410335514,0.6448598130841123,0.40625,0.6153846153846153,0.3786407766990291,0.7,train,test
3g6Ab-BIbR4.004,3g6Ab-BIbR4,output/preprocessing/preprocessed_full/3g6Ab-BIbR4.004.wav,2,2,5,0.6782750788842569,0.6261682242990655,0.65625,0.7472527472527474,0.5728155339805825,0.7888888888888888,test,test
3pJZOCtAzYE.001,3pJZOCtAzYE,output/preprocessing/preprocessed_full/3pJZOCtAzYE.001.wav,1,2,3,0.671219990967405,0.691588785046729,0.59375,0.6703296703296703,0.6893203883495147,0.711111111111111,train,test
3tPq9fNOXZQ.000,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.000.wav,2,2,5,0.48923284319346383,0.5140186915887851,0.5,0.4175824175824176,0.5145631067961165,0.5,test,test
3tPq9fNOXZQ.001,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.001.wav,2,3,5,0.48614329866314704,0.5514018691588786,0.46875,0.5054945054945055,0.3495145631067961,0.5555555555555556,train,test
3tPq9fNOXZQ.002,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.002.wav,2,3,5,0.5124119499248797,0.5420560747663552,0.4166666666666667,0.5054945054945055,0.5533980582524272,0.5444444444444444,train,test
3tPq9fNOXZQ.003,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.003.wav,2,3,5,0.45009519898686035,0.2897196261682243,0.4583333333333333,0.4615384615384615,0.5631067961165048,0.4777777777777778,train,test
3tPq9fNOXZQ.004,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.004.wav,2,3,5,0.580583191634707,0.4859813084112149,0.53125,0.7252747252747254,0.5048543689320388,0.6555555555555556,val,test
3tPq9fNOXZQ.005,3tPq9fNOXZQ,output/preprocessing/preprocessed_full/3tPq9fNOXZQ.005.wav,2,3,5,0.35305389746558874,0.3364485981308411,0.3020833333333333,0.4285714285714285,0.3203883495145631,0.3777777777777778,train,test
4CSV8L7aVik.000,4CSV8L7aVik,output/preprocessing/preprocessed_full/4CSV8L7aVik.000.wav,1,1,3,0.5437404773039017,0.6168224299065421,0.4375,0.5164835164835165,0.5145631067961165,0.6333333333333333,train,test
4CSV8L7aVik.003,4CSV8L7aVik,output/preprocessing/preprocessed_full/4CSV8L7aVik.003.wav,1,1,4,0.5660684702386908,0.6168224299065421,0.5,0.4725274725274725,0.4854368932038835,0.7555555555555554,test,test
4CSV8L7aVik.004,4CSV8L7aVik,output/preprocessing/preprocessed_full/4CSV8L7aVik.004.wav,1,1,4,0.5555418962899001,0.5514018691588786,0.5729166666666666,0.5054945054945055,0.5145631067961165,0.6333333333333333,test,test
4KD3XCMsIBs.002,4KD3XCMsIBs,output/preprocessing/preprocessed_full/4KD3XCMsIBs.002.wav,2,2,5,0.4874780289577042,0.5233644859813085,0.4791666666666667,0.5714285714285714,0.3300970873786408,0.5333333333333333,val,test
4KD3XCMsIBs.004,4KD3XCMsIBs,output/preprocessing/preprocessed_full/4KD3XCMsIBs.004.wav,2,2,5,0.540387338014595,0.5981308411214954,0.5833333333333333,0.3516483516483516,0.4466019417475728,0.7222222222222221,train,test
4RoZPrjRQZE.000,4RoZPrjRQZE,output/preprocessing/preprocessed_full/4RoZPrjRQZE.000.wav,1,2,4,0.31520777225828944,0.2616822429906542,0.3229166666666666,0.3626373626373627,0.2621359223300971,0.3666666666666667,train,test
4T9UUWWRE94.000,4T9UUWWRE94,output/preprocessing/preprocessed_full/4T9UUWWRE94.000.wav,2,2,4,0.7539576851507483,0.8411214953271028,0.6979166666666666,0.912087912087912,0.5631067961165048,0.7555555555555554,train,test
4T9UUWWRE94.001,4T9UUWWRE94,output/preprocessing/preprocessed_full/4T9UUWWRE94.001.wav,2,2,4,0.5644630951522341,0.5046728971962617,0.5416666666666666,0.7252747252747254,0.4951456310679611,0.5555555555555556,val,test
4T9UUWWRE94.003,4T9UUWWRE94,output/preprocessing/preprocessed_full/4T9UUWWRE94.003.wav,2,2,4,0.42990373148763944,0.4018691588785047,0.4270833333333333,0.3626373626373627,0.2912621359223301,0.6666666666666666,train,test
4ZlcaXadwlo.000,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.000.wav,2,2,4,0.4674269274364547,0.5046728971962617,0.3749999999999999,0.5274725274725275,0.4077669902912622,0.5222222222222223,train,test
4ZlcaXadwlo.001,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.001.wav,2,2,4,0.45854662715723415,0.4018691588785047,0.3958333333333333,0.5054945054945055,0.5339805825242718,0.4555555555555555,train,test
4ZlcaXadwlo.002,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.002.wav,2,2,4,0.46561685115185253,0.4112149532710281,0.46875,0.4945054945054945,0.3980582524271845,0.5555555555555556,val,test
4ZlcaXadwlo.003,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.003.wav,2,2,4,0.36305764987565636,0.3738317757009345,0.3020833333333333,0.4175824175824176,0.3106796116504854,0.4111111111111111,train,test
4ZlcaXadwlo.004,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.004.wav,2,2,4,0.478091770134915,0.5140186915887851,0.4791666666666667,0.4395604395604395,0.4466019417475728,0.5111111111111111,val,test
4ZlcaXadwlo.005,4ZlcaXadwlo,output/preprocessing/preprocessed_full/4ZlcaXadwlo.005.wav,2,2,4,0.6270540721238252,0.7663551401869159,0.65625,0.5494505494505494,0.4854368932038835,0.6777777777777777,train,test
4lIbWq27O84.000,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.000.wav,1,2,5,0.6279428847901536,0.4953271028037384,0.65625,0.7472527472527474,0.5631067961165048,0.6777777777777777,train,test
4lIbWq27O84.001,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.001.wav,1,2,5,0.44417139401646244,0.3644859813084112,0.4375,0.5054945054945055,0.3689320388349514,0.5444444444444444,train,test
4lIbWq27O84.002,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.002.wav,1,2,5,0.5473900899481607,0.5046728971962617,0.5208333333333334,0.6593406593406592,0.4854368932038835,0.5666666666666667,train,test
4lIbWq27O84.003,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.003.wav,1,2,6,0.587243258624145,0.5046728971962617,0.6145833333333333,0.6483516483516484,0.6019417475728155,0.5666666666666667,test,test
4lIbWq27O84.004,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.004.wav,1,2,5,0.5678293745240935,0.4859813084112149,0.6041666666666666,0.6483516483516484,0.5339805825242718,0.5666666666666667,val,test
4lIbWq27O84.005,4lIbWq27O84,output/preprocessing/preprocessed_full/4lIbWq27O84.005.wav,1,2,5,0.42407595143315585,0.3644859813084112,0.40625,0.4835164835164835,0.3883495145631068,0.4777777777777778,val,test
4vJ69g7gAH4.000,4vJ69g7gAH4,output/preprocessing/preprocessed_full/4vJ69g7gAH4.000.wav,1,2,6,0.5545815670859905,0.4485981308411215,0.5520833333333334,0.5384615384615384,0.6893203883495147,0.5444444444444444,val,test
4vJ69g7gAH4.001,4vJ69g7gAH4,output/preprocessing/preprocessed_full/4vJ69g7gAH4.001.wav,1,2,6,0.5291394270722372,0.3551401869158878,0.5625,0.6593406593406592,0.5242718446601942,0.5444444444444444,train,test
4vJ69g7gAH4.002,4vJ69g7gAH4,output/preprocessing/preprocessed_full/4vJ69g7gAH4.002.wav,1,2,7,0.6622213212338882,0.5514018691588786,0.7291666666666667,0.6593406593406592,0.7378640776699029,0.6333333333333333,test,test
4vJ69g7gAH4.003,4vJ69g7gAH4,output/preprocessing/preprocessed_full/4vJ69g7gAH4.003.wav,1,2,6,0.5560318856253889,0.4672897196261683,0.5833333333333333,0.5164835164835165,0.6019417475728155,0.611111111111111,val,test
4vJ69g7gAH4.005,4vJ69g7gAH4,output/preprocessing/preprocessed_full/4vJ69g7gAH4.005.wav,1,2,6,0.606064952561981,0.5140186915887851,0.5729166666666666,0.6483516483516484,0.5728155339805825,0.7222222222222221,val,test
51hGkzvYP00.001,51hGkzvYP00,output/preprocessing/preprocessed_full/51hGkzvYP00.001.wav,2,2,3,0.5900647186872348,0.5327102803738318,0.6145833333333333,0.6593406593406592,0.5436893203883495,0.6,train,test
53QFyec0uN0.000,53QFyec0uN0,output/preprocessing/preprocessed_full/53QFyec0uN0.000.wav,2,2,5,0.7341151704610102,0.7196261682242993,0.8125000000000001,0.7142857142857143,0.6019417475728155,0.8222222222222221,test,test
53QFyec0uN0.001,53QFyec0uN0,output/preprocessing/preprocessed_full/53QFyec0uN0.001.wav,2,2,5,0.8061730843182163,0.8878504672897197,0.8958333333333334,0.8021978021978021,0.6116504854368932,0.8333333333333333,test,test
53QFyec0uN0.002,53QFyec0uN0,output/preprocessing/preprocessed_full/53QFyec0uN0.002.wav,2,2,5,0.7654514134354893,0.7850467289719627,0.8541666666666667,0.7362637362637363,0.7184466019417477,0.7333333333333333,train,test
53QFyec0uN0.003,53QFyec0uN0,output/preprocessing/preprocessed_full/53QFyec0uN0.003.wav,2,2,5,0.6017498258403121,0.6074766355140188,0.6354166666666666,0.6263736263736264,0.5728155339805825,0.5666666666666667,train,test
59Smv7wl--w.001,59Smv7wl--w,output/preprocessing/preprocessed_full/59Smv7wl--w.001.wav,1,2,8,0.5497696342059377,0.1401869158878504,0.5208333333333334,0.7362637362637363,0.8737864077669903,0.4777777777777778,train,test
59Smv7wl--w.002,59Smv7wl--w,output/preprocessing/preprocessed_full/59Smv7wl--w.002.wav,1,2,8,0.6424836300141399,0.4018691588785047,0.65625,0.6373626373626373,0.8058252427184466,0.711111111111111,train,test
59Smv7wl--w.003,59Smv7wl--w,output/preprocessing/preprocessed_full/59Smv7wl--w.003.wav,1,2,8,0.5098505997651946,0.2616822429906542,0.6145833333333333,0.4505494505494505,0.8446601941747574,0.3777777777777778,train,test
59Smv7wl--w.004,59Smv7wl--w,output/preprocessing/preprocessed_full/59Smv7wl--w.004.wav,1,2,8,0.636737062854475,0.4766355140186916,0.6666666666666667,0.6373626373626373,0.8252427184466018,0.5777777777777777,val,test
59Smv7wl--w.005,59Smv7wl--w,output/preprocessing/preprocessed_full/59Smv7wl--w.005.wav,1,2,8,0.4326610168355473,0.1308411214953271,0.4791666666666667,0.4945054945054945,0.6699029126213591,0.3888888888888889,train,test
5BPGRteF64Y.000,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.000.wav,1,2,3,0.4933524501841805,0.4579439252336449,0.6041666666666666,0.4065934065934066,0.3980582524271845,0.6,val,test
5BPGRteF64Y.001,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.001.wav,1,2,3,0.4523347675195284,0.4299065420560748,0.3854166666666667,0.5274725274725275,0.4077669902912622,0.5111111111111111,train,test
5BPGRteF64Y.002,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.002.wav,1,2,3,0.4314705022845164,0.4766355140186916,0.46875,0.5054945054945055,0.3398058252427184,0.3666666666666667,train,test
5BPGRteF64Y.003,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.003.wav,1,2,3,0.3570700681981419,0.3271028037383178,0.2708333333333333,0.4725274725274725,0.2815533980582524,0.4333333333333333,test,test
5BPGRteF64Y.004,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.004.wav,1,2,3,0.3938624609594802,0.4392523364485981,0.4270833333333333,0.4505494505494505,0.2524271844660194,0.4,test,test
5BPGRteF64Y.005,5BPGRteF64Y,output/preprocessing/preprocessed_full/5BPGRteF64Y.005.wav,1,2,3,0.5399456026562233,0.5140186915887851,0.4895833333333333,0.6593406593406592,0.5145631067961165,0.5222222222222223,train,test
5KHOpRCxnwQ.001,5KHOpRCxnwQ,output/preprocessing/preprocessed_full/5KHOpRCxnwQ.001.wav,1,2,4,0.6006510683511409,0.5981308411214954,0.6041666666666666,0.5934065934065933,0.5631067961165048,0.6444444444444444,val,test
5KHOpRCxnwQ.005,5KHOpRCxnwQ,output/preprocessing/preprocessed_full/5KHOpRCxnwQ.005.wav,1,2,4,0.6979776868147933,0.7570093457943926,0.65625,0.6373626373626373,0.7281553398058251,0.711111111111111,train,test
5kaqMZ7SB9w.002,5kaqMZ7SB9w,output/preprocessing/preprocessed_full/5kaqMZ7SB9w.002.wav,2,2,4,0.6326552771548688,0.6355140186915887,0.7500000000000001,0.4285714285714285,0.5825242718446602,0.7666666666666666,train,test
5kaqMZ7SB9w.004,5kaqMZ7SB9w,output/preprocessing/preprocessed_full/5kaqMZ7SB9w.004.wav,2,2,4,0.6181855918809236,0.5327102803738318,0.59375,0.6153846153846153,0.6601941747572816,0.6888888888888889,val,test
5uFZ-2kYGO0.000,5uFZ-2kYGO0,output/preprocessing/preprocessed_full/5uFZ-2kYGO0.000.wav,2,2,3,0.3777246557493359,0.3644859813084112,0.25,0.3956043956043956,0.4563106796116505,0.4222222222222222,train,test
5xA5iKk4v6w.000,5xA5iKk4v6w,output/preprocessing/preprocessed_full/5xA5iKk4v6w.000.wav,1,2,4,0.435197463655521,0.3925233644859813,0.4270833333333333,0.3626373626373627,0.5048543689320388,0.4888888888888889,test,test
62ngcaBjRCY.005,62ngcaBjRCY,output/preprocessing/preprocessed_full/62ngcaBjRCY.005.wav,2,2,3,0.5437054840304318,0.5700934579439253,0.46875,0.5274725274725275,0.4077669902912622,0.7444444444444444,train,test
6EMgu2djYrU.000,6EMgu2djYrU,output/preprocessing/preprocessed_full/6EMgu2djYrU.000.wav,1,2,4,0.4093963663442386,0.4672897196261683,0.4375,0.4065934065934066,0.3689320388349514,0.3666666666666667,test,test
6EMgu2djYrU.001,6EMgu2djYrU,output/preprocessing/preprocessed_full/6EMgu2djYrU.001.wav,1,2,4,0.5329964870872003,0.4766355140186916,0.4895833333333333,0.5384615384615384,0.5825242718446602,0.5777777777777777,train,test
6EMgu2djYrU.002,6EMgu2djYrU,output/preprocessing/preprocessed_full/6EMgu2djYrU.002.wav,1,2,4,0.6448242594972701,0.6074766355140188,0.7187499999999999,0.6263736263736264,0.5048543689320388,0.7666666666666666,train,test
6EMgu2djYrU.004,6EMgu2djYrU,output/preprocessing/preprocessed_full/6EMgu2djYrU.004.wav,1,2,4,0.7384240304252101,0.7196261682242993,0.7083333333333334,0.7692307692307692,0.6504854368932039,0.8444444444444444,train,test
6EMgu2djYrU.005,6EMgu2djYrU,output/preprocessing/preprocessed_full/6EMgu2djYrU.005.wav,1,2,4,0.5682152357265778,0.4579439252336449,0.6041666666666666,0.5824175824175825,0.4854368932038835,0.711111111111111,train,test
6NHEp_CF2jE.000,6NHEp_CF2jE,output/preprocessing/preprocessed_full/6NHEp_CF2jE.000.wav,2,2,6,0.7186502233664469,0.6822429906542057,0.7291666666666667,0.5274725274725275,0.8543689320388351,0.7999999999999999,train,test
6RwVJK3husE.001,6RwVJK3husE,output/preprocessing/preprocessed_full/6RwVJK3husE.001.wav,2,2,4,0.6761521884793368,0.7009345794392524,0.7291666666666667,0.6153846153846153,0.6019417475728155,0.7333333333333333,test,test
6RwVJK3husE.002,6RwVJK3husE,output/preprocessing/preprocessed_full/6RwVJK3husE.002.wav,2,2,4,0.660776569821915,0.6448598130841123,0.6145833333333333,0.6703296703296703,0.6407766990291262,0.7333333333333333,test,test
6RwVJK3husE.003,6RwVJK3husE,output/preprocessing/preprocessed_full/6RwVJK3husE.003.wav,2,2,4,0.6870811877735024,0.6728971962616823,0.7500000000000001,0.6703296703296703,0.6310679611650486,0.711111111111111,test,test
6RwVJK3husE.005,6RwVJK3husE,output/preprocessing/preprocessed_full/6RwVJK3husE.005.wav,2,2,5,0.5905419293879961,0.588785046728972,0.6041666666666666,0.6703296703296703,0.6116504854368932,0.4777777777777778,train,test
6tyhnIgNVs8.005,6tyhnIgNVs8,output/preprocessing/preprocessed_full/6tyhnIgNVs8.005.wav,2,2,5,0.5198794288991413,0.4299065420560748,0.5104166666666666,0.6153846153846153,0.5436893203883495,0.5,train,test
6uqXoPJSoPg.000,6uqXoPJSoPg,output/preprocessing/preprocessed_full/6uqXoPJSoPg.000.wav,1,2,4,0.6581007591069066,0.6542056074766356,0.6145833333333333,0.7252747252747254,0.5631067961165048,0.7333333333333333,train,test
6uqXoPJSoPg.001,6uqXoPJSoPg,output/preprocessing/preprocessed_full/6uqXoPJSoPg.001.wav,1,2,4,0.6765460126128395,0.6542056074766356,0.6875,0.7252747252747254,0.6601941747572816,0.6555555555555556,val,test
6uqXoPJSoPg.002,6uqXoPJSoPg,output/preprocessing/preprocessed_full/6uqXoPJSoPg.002.wav,1,2,4,0.8183512900889953,0.691588785046729,0.8020833333333334,0.813186813186813,0.8737864077669903,0.9111111111111112,val,test
6uqXoPJSoPg.003,6uqXoPJSoPg,output/preprocessing/preprocessed_full/6uqXoPJSoPg.003.wav,1,2,4,0.6432483973874275,0.6074766355140188,0.6770833333333334,0.6923076923076923,0.6504854368932039,0.5888888888888889,train,test
